hidden_dim=3072 feature=2478 selected_neurons_count=157 selected_neurons=[(551, 10.054192543029785), (588, 4.07654333114624), (570, 3.77079176902771), (331, 2.8180527687072754), (330, 2.6773481369018555), (397, 2.607724905014038), (664, 2.024698495864868), (245, 1.9214718341827393), (224, 1.4969196319580078), (656, 1.4579918384552002)]
hidden_dim=3072 feature=2479 selected_neurons_count=98 selected_neurons=[(588, 10.766458511352539), (551, 8.328017234802246), (570, 2.788296937942505), (330, 1.755556344985962), (217, 1.699364185333252), (331, 1.6577621698379517), (324, 1.1377419233322144), (749, 1.0725123882293701), (156, 1.0690513849258423), (41, 1.0666701793670654)]
hidden_dim=3072 feature=2480 selected_neurons_count=122 selected_neurons=[(588, 5.400425910949707), (61, 4.709729194641113), (551, 4.639522552490234), (38, 1.998066782951355), (611, 1.8953783512115479), (330, 1.7954297065734863), (756, 1.4794026613235474), (254, 1.4789929389953613), (245, 1.3220891952514648), (570, 1.2067084312438965)]
hidden_dim=3072 feature=2481 selected_neurons_count=195 selected_neurons=[(551, 3.9369773864746094), (656, 3.1848671436309814), (611, 2.4381041526794434), (570, 2.2530629634857178), (647, 2.0837388038635254), (749, 1.9407047033309937), (159, 1.8589309453964233), (61, 1.7792630195617676), (245, 1.7070133686065674), (63, 1.569562554359436)]
hidden_dim=3072 feature=2482 selected_neurons_count=207 selected_neurons=[(551, 4.853211402893066), (570, 4.18923807144165), (656, 2.6469786167144775), (38, 2.537806987762451), (611, 2.465967893600464), (330, 2.20524263381958), (664, 2.110616445541382), (245, 2.0711305141448975), (331, 1.8292458057403564), (122, 1.7882206439971924)]
hidden_dim=3072 feature=2483 selected_neurons_count=55 selected_neurons=[(588, 7.714356899261475), (551, 5.755963325500488), (570, 1.6813994646072388), (330, 1.6001930236816406), (518, 1.1215801239013672), (331, 1.0999577045440674), (38, 0.9759730696678162), (254, 0.9750686883926392), (764, 0.9317322969436646), (47, 0.915930986404419)]
hidden_dim=3072 feature=2484 selected_neurons_count=85 selected_neurons=[(551, 7.353761672973633), (588, 7.1421637535095215), (570, 2.8853628635406494), (330, 2.0201892852783203), (331, 1.7035021781921387), (38, 1.1923173666000366), (224, 1.1421606540679932), (624, 0.9786691069602966), (63, 0.9151728749275208), (245, 0.912431001663208)]
hidden_dim=3072 feature=2485 selected_neurons_count=56 selected_neurons=[(588, 8.176006317138672), (551, 6.032576560974121), (330, 1.641385793685913), (570, 1.63250732421875), (38, 1.159233808517456), (61, 1.1517999172210693), (193, 1.1185401678085327), (611, 1.0702825784683228), (526, 0.9078550338745117), (647, 0.8867115378379822)]
hidden_dim=3072 feature=2486 selected_neurons_count=91 selected_neurons=[(588, 11.065420150756836), (551, 7.646714210510254), (570, 2.8387451171875), (330, 1.7048861980438232), (217, 1.6358364820480347), (331, 1.5620073080062866), (41, 1.1063952445983887), (156, 1.093010425567627), (324, 1.0217849016189575), (647, 0.931306004524231)]
hidden_dim=3072 feature=2487 selected_neurons_count=67 selected_neurons=[(588, 10.624814987182617), (551, 3.912870407104492), (61, 2.1569314002990723), (219, 1.3772279024124146), (573, 1.1440469026565552), (731, 1.0883076190948486), (331, 0.9844680428504944), (11, 0.9418668746948242), (416, 0.9307036995887756), (95, 0.8947850465774536)]
hidden_dim=3072 feature=2488 selected_neurons_count=193 selected_neurons=[(551, 5.995164394378662), (570, 4.0160393714904785), (38, 2.6121346950531006), (656, 2.5870866775512695), (611, 2.476402521133423), (664, 2.2152466773986816), (245, 2.186985969543457), (330, 1.9853252172470093), (331, 1.8238693475723267), (122, 1.7564104795455933)]
hidden_dim=3072 feature=2489 selected_neurons_count=108 selected_neurons=[(588, 9.481367111206055), (551, 9.348358154296875), (570, 3.0562591552734375), (330, 2.038731336593628), (331, 1.946539282798767), (749, 1.7135887145996094), (157, 1.354899525642395), (217, 1.309669852256775), (245, 1.1179730892181396), (324, 1.1150776147842407)]
hidden_dim=3072 feature=2490 selected_neurons_count=177 selected_neurons=[(588, 11.31098461151123), (551, 6.618729591369629), (570, 2.086942195892334), (331, 1.8228259086608887), (11, 1.6692414283752441), (217, 1.501456379890442), (416, 1.3665499687194824), (156, 1.3418506383895874), (330, 1.2900081872940063), (496, 1.2825847864151)]
hidden_dim=3072 feature=2491 selected_neurons_count=126 selected_neurons=[(588, 8.809758186340332), (551, 4.109578609466553), (570, 3.3071460723876953), (331, 1.6572345495224), (330, 1.3096967935562134), (57, 1.2853633165359497), (247, 1.2758586406707764), (611, 1.2748067378997803), (119, 1.2633442878723145), (397, 1.209216833114624)]
hidden_dim=3072 feature=2492 selected_neurons_count=105 selected_neurons=[(588, 10.162365913391113), (551, 8.971391677856445), (570, 2.9361207485198975), (330, 1.865315318107605), (331, 1.7966365814208984), (749, 1.7250664234161377), (217, 1.2385330200195312), (324, 1.202262043952942), (157, 1.1943415403366089), (41, 1.131688117980957)]
hidden_dim=3072 feature=2493 selected_neurons_count=164 selected_neurons=[(551, 7.017219066619873), (570, 3.320474624633789), (611, 2.4597630500793457), (656, 2.3900840282440186), (38, 2.308765411376953), (245, 2.283848524093628), (664, 2.1787023544311523), (397, 1.819056510925293), (330, 1.6632113456726074), (97, 1.6608073711395264)]
hidden_dim=3072 feature=2494 selected_neurons_count=237 selected_neurons=[(570, 4.5060625076293945), (551, 3.5837855339050293), (588, 2.9347546100616455), (330, 2.5119943618774414), (331, 2.317183017730713), (656, 2.0018017292022705), (38, 1.8471451997756958), (245, 1.7090870141983032), (611, 1.7040324211120605), (133, 1.4630169868469238)]
hidden_dim=3072 feature=2495 selected_neurons_count=103 selected_neurons=[(588, 10.342676162719727), (551, 8.783120155334473), (570, 2.8819568157196045), (331, 1.841101050376892), (330, 1.7926501035690308), (749, 1.5720975399017334), (217, 1.2705998420715332), (156, 1.1820038557052612), (157, 1.1340831518173218), (324, 1.100828766822815)]
hidden_dim=3072 feature=2496 selected_neurons_count=104 selected_neurons=[(551, 6.281502723693848), (588, 4.270501136779785), (570, 2.941023588180542), (245, 1.6451112031936646), (664, 1.6369885206222534), (330, 1.5994689464569092), (656, 1.5631506443023682), (611, 1.451907992362976), (38, 1.4489202499389648), (331, 1.4375371932983398)]
hidden_dim=3072 feature=2497 selected_neurons_count=51 selected_neurons=[(588, 8.446084976196289), (61, 3.581172227859497), (551, 2.4696130752563477), (611, 1.2771838903427124), (330, 1.2153593301773071), (82, 0.9568237066268921), (764, 0.9476229548454285), (586, 0.9466667771339417), (333, 0.9345206022262573), (4, 0.9269357323646545)]
hidden_dim=3072 feature=2498 selected_neurons_count=149 selected_neurons=[(551, 5.770968437194824), (588, 4.935367584228516), (570, 3.0727226734161377), (330, 2.334078550338745), (38, 1.955119013786316), (664, 1.746681809425354), (611, 1.5259889364242554), (526, 1.4975078105926514), (656, 1.4872921705245972), (195, 1.4015393257141113)]
hidden_dim=3072 feature=2499 selected_neurons_count=118 selected_neurons=[(588, 10.862749099731445), (551, 7.494349002838135), (570, 2.3690593242645264), (331, 1.6681448221206665), (330, 1.4227879047393799), (217, 1.2414337396621704), (156, 1.2113717794418335), (85, 1.1102335453033447), (573, 1.0602058172225952), (81, 0.9976009130477905)]
hidden_dim=3072 feature=2500 selected_neurons_count=72 selected_neurons=[(588, 6.429059028625488), (551, 4.479182720184326), (570, 1.9091027975082397), (61, 1.6981868743896484), (330, 1.5892115831375122), (38, 1.4573177099227905), (245, 1.251456379890442), (664, 1.230629801750183), (611, 1.1593334674835205), (331, 1.0391203165054321)]
hidden_dim=3072 feature=2501 selected_neurons_count=101 selected_neurons=[(551, 5.934932708740234), (588, 3.7956879138946533), (61, 2.9780075550079346), (38, 2.160482406616211), (330, 2.099342107772827), (611, 1.9989053010940552), (570, 1.6070770025253296), (224, 1.3613572120666504), (122, 1.3360977172851562), (245, 1.2955774068832397)]
hidden_dim=3072 feature=2502 selected_neurons_count=64 selected_neurons=[(588, 10.8089599609375), (551, 6.312172889709473), (570, 1.9875142574310303), (330, 1.5147706270217896), (217, 1.4167499542236328), (331, 1.119876503944397), (496, 1.0107460021972656), (156, 0.8787150382995605), (662, 0.8662422895431519), (324, 0.8419111967086792)]
hidden_dim=3072 feature=2503 selected_neurons_count=190 selected_neurons=[(551, 4.654174327850342), (570, 3.5747005939483643), (611, 2.4635884761810303), (38, 2.458322763442993), (245, 2.3438472747802734), (656, 2.3435611724853516), (664, 2.248720645904541), (159, 1.7136443853378296), (330, 1.7099676132202148), (397, 1.6758625507354736)]
hidden_dim=3072 feature=2504 selected_neurons_count=198 selected_neurons=[(551, 6.673465251922607), (570, 3.7053096294403076), (656, 2.564319610595703), (611, 2.5536420345306396), (245, 2.3963000774383545), (38, 2.3868467807769775), (664, 2.272937536239624), (397, 1.8933552503585815), (331, 1.7056101560592651), (330, 1.6784738302230835)]
hidden_dim=3072 feature=2505 selected_neurons_count=50 selected_neurons=[(588, 10.184009552001953), (551, 5.522024154663086), (570, 1.5040043592453003), (330, 1.3447200059890747), (61, 1.2047404050827026), (331, 1.1579524278640747), (496, 0.8590294718742371), (573, 0.7463400363922119), (156, 0.7375555038452148), (95, 0.6694525480270386)]
hidden_dim=3072 feature=2506 selected_neurons_count=98 selected_neurons=[(551, 4.378340244293213), (588, 3.1582701206207275), (61, 2.002797842025757), (611, 1.8991971015930176), (330, 1.8335800170898438), (570, 1.6068836450576782), (38, 1.5612353086471558), (656, 1.500657558441162), (519, 1.4091790914535522), (245, 1.188546895980835)]
hidden_dim=3072 feature=2507 selected_neurons_count=156 selected_neurons=[(588, 7.098036766052246), (551, 5.237515926361084), (61, 2.8949646949768066), (764, 2.055626153945923), (751, 1.9638115167617798), (647, 1.5900660753250122), (663, 1.552329182624817), (79, 1.3890480995178223), (38, 1.2445043325424194), (214, 1.2348692417144775)]
hidden_dim=3072 feature=2508 selected_neurons_count=98 selected_neurons=[(588, 10.848739624023438), (551, 8.24008560180664), (570, 2.916029214859009), (330, 1.7851481437683105), (331, 1.7392727136611938), (217, 1.6171141862869263), (324, 1.163824439048767), (156, 1.1184327602386475), (41, 1.105371117591858), (157, 1.0744354724884033)]
hidden_dim=3072 feature=2509 selected_neurons_count=166 selected_neurons=[(551, 6.361180305480957), (570, 3.3440592288970947), (656, 2.4748129844665527), (611, 2.4162867069244385), (245, 2.178117036819458), (38, 2.171724796295166), (97, 2.019608974456787), (664, 1.977239727973938), (397, 1.7229211330413818), (224, 1.5527018308639526)]
hidden_dim=3072 feature=2510 selected_neurons_count=244 selected_neurons=[(551, 4.675533294677734), (570, 3.934619426727295), (38, 3.222400665283203), (330, 2.74880051612854), (611, 2.3569235801696777), (215, 2.157911539077759), (588, 2.130885124206543), (122, 1.8037751913070679), (664, 1.7091925144195557), (247, 1.6887389421463013)]
hidden_dim=3072 feature=2511 selected_neurons_count=88 selected_neurons=[(588, 10.458539009094238), (551, 8.55300521850586), (570, 2.7403945922851562), (330, 1.7496665716171265), (331, 1.7306121587753296), (217, 1.4989824295043945), (749, 1.3962444067001343), (157, 1.206351399421692), (47, 1.0532430410385132), (324, 1.0520139932632446)]
hidden_dim=3072 feature=2512 selected_neurons_count=152 selected_neurons=[(551, 8.633283615112305), (588, 7.336699962615967), (570, 2.915288209915161), (331, 1.9770030975341797), (330, 1.927971601486206), (217, 1.857011079788208), (193, 1.4008715152740479), (245, 1.3928135633468628), (664, 1.373772144317627), (156, 1.305017352104187)]
hidden_dim=3072 feature=2513 selected_neurons_count=45 selected_neurons=[(588, 9.759221076965332), (551, 4.469162940979004), (61, 2.923032522201538), (662, 1.2099838256835938), (219, 1.1660792827606201), (731, 1.0399469137191772), (79, 0.9163256287574768), (254, 0.8774731159210205), (206, 0.7971851229667664), (496, 0.7214130759239197)]
hidden_dim=3072 feature=2514 selected_neurons_count=142 selected_neurons=[(551, 6.473012924194336), (588, 4.768181800842285), (570, 2.868154287338257), (330, 2.1511852741241455), (664, 1.7316721677780151), (38, 1.7228492498397827), (656, 1.5853763818740845), (245, 1.4244470596313477), (611, 1.3890138864517212), (195, 1.276836633682251)]
hidden_dim=3072 feature=2515 selected_neurons_count=65 selected_neurons=[(588, 6.711038589477539), (61, 4.120059013366699), (551, 3.3194124698638916), (254, 1.381747841835022), (330, 1.3284435272216797), (82, 1.1465096473693848), (611, 1.0998462438583374), (38, 1.0004788637161255), (526, 0.9599891901016235), (662, 0.9530792236328125)]
hidden_dim=3072 feature=2516 selected_neurons_count=132 selected_neurons=[(588, 9.663443565368652), (551, 7.992693901062012), (570, 2.7770369052886963), (331, 2.019984722137451), (749, 1.7365472316741943), (330, 1.5446707010269165), (217, 1.3340212106704712), (664, 1.3167071342468262), (324, 1.1150554418563843), (733, 1.1100893020629883)]
hidden_dim=3072 feature=2517 selected_neurons_count=212 selected_neurons=[(551, 5.152652263641357), (570, 3.3624117374420166), (611, 2.8387396335601807), (656, 2.6106762886047363), (664, 2.427807569503784), (245, 2.22883677482605), (38, 2.214841365814209), (224, 1.8714087009429932), (397, 1.681888461112976), (647, 1.6715526580810547)]
hidden_dim=3072 feature=2518 selected_neurons_count=84 selected_neurons=[(588, 10.753111839294434), (551, 3.8436319828033447), (570, 2.549837350845337), (330, 1.4883588552474976), (331, 1.3126540184020996), (57, 1.243300199508667), (647, 0.9954503178596497), (526, 0.9765661954879761), (496, 0.945941686630249), (193, 0.902082622051239)]
hidden_dim=3072 feature=2519 selected_neurons_count=117 selected_neurons=[(551, 3.658510208129883), (588, 2.6046905517578125), (61, 2.544146776199341), (38, 2.3644814491271973), (570, 2.183203935623169), (611, 2.1109745502471924), (245, 1.7689383029937744), (330, 1.6849027872085571), (656, 1.6088334321975708), (133, 1.5428948402404785)]
hidden_dim=3072 feature=2520 selected_neurons_count=239 selected_neurons=[(551, 5.208864212036133), (570, 4.358180522918701), (656, 2.9408373832702637), (38, 2.475454568862915), (245, 2.3629894256591797), (611, 2.31742262840271), (193, 2.144212245941162), (159, 2.120798349380493), (664, 2.0100090503692627), (330, 1.9142409563064575)]
hidden_dim=3072 feature=2521 selected_neurons_count=104 selected_neurons=[(588, 10.307443618774414), (551, 4.13397216796875), (61, 1.815535068511963), (573, 1.2381839752197266), (11, 1.1795352697372437), (219, 1.177140474319458), (731, 1.0942782163619995), (95, 1.074776291847229), (331, 1.0258679389953613), (169, 1.0128885507583618)]
hidden_dim=3072 feature=2522 selected_neurons_count=115 selected_neurons=[(588, 10.333788871765137), (551, 7.7961626052856445), (570, 2.4316534996032715), (331, 1.7232307195663452), (330, 1.713652491569519), (749, 1.6842044591903687), (157, 1.4414632320404053), (47, 1.3612009286880493), (764, 1.1154018640518188), (662, 1.0714247226715088)]
hidden_dim=3072 feature=2523 selected_neurons_count=55 selected_neurons=[(588, 11.836565971374512), (551, 3.519493341445923), (570, 2.0262341499328613), (496, 1.784611701965332), (330, 1.2772387266159058), (331, 0.8477892279624939), (729, 0.8245911002159119), (57, 0.7806428074836731), (647, 0.775918185710907), (693, 0.7516042590141296)]
hidden_dim=3072 feature=2524 selected_neurons_count=44 selected_neurons=[(588, 10.977025985717773), (551, 2.857489824295044), (330, 1.1017779111862183), (79, 1.0377285480499268), (570, 0.9668893218040466), (496, 0.957190215587616), (61, 0.9105134606361389), (57, 0.8523299694061279), (119, 0.7301150560379028), (729, 0.7073400616645813)]
hidden_dim=3072 feature=2525 selected_neurons_count=74 selected_neurons=[(588, 8.98495864868164), (551, 3.7316808700561523), (570, 1.6840426921844482), (330, 1.3216533660888672), (624, 1.2659639120101929), (408, 1.195969581604004), (331, 1.189082384109497), (611, 1.1611043214797974), (157, 0.9963120818138123), (47, 0.8610517978668213)]
